91,2025-03-04 20:42:02.679621,Schleswig-Holstein,persona service AG & Co. KG,89
92,2025-03-04 20:42:02.679621,Schleswig-Holstein,persona service AG & Co. KG Flensburg,52
93,2025-03-04 20:42:02.679621,Schleswig-Holstein,persona service AG & Co. KG Niederlassung Elmshorn,46
94,2025-03-04 20:42:02.679621,Schleswig-Holstein,pluss Care People Luebeck GmbH,34
95,2025-03-04 20:42:02.679621,Schleswig-Holstein,pluss Personalmanagement GmbH,33
96,2025-03-04 20:42:02.679621,Schleswig-Holstein,plusswerk GmbH Niederlassung Hamburg Office,34
97,2025-03-04 20:42:02.679621,Schleswig-Holstein,plusswerk GmbH Niederlassung Luebeck,52
98,2025-03-04 20:42:02.679621,Schleswig-Holstein,tandem Personallogistik und Dienstleistungen Neumuenster GmbH,72
99,2025-03-04 20:42:02.679621,Schleswig-Holstein,thyssenkrupp Marine Systems GmbH Entgeltabrechnung,33
100,2025-03-04 20:42:02.679621,Schleswig-Holstein,toom Baumarkt GmbH,44
101,2025-03-04 20:42:02.679621,Hamburg,AERO HighProfessionals GmbH,53
102,2025-03-04 20:42:02.679621,Hamburg,AGILIOS Personal GmbH,316
103,2025-03-04 20:42:02.679621,Hamburg,ARENA Personal Mgmt. GmbH Hamburg,50
104,2025-03-04 20:42:02.679621,Hamburg,Adecco Personaldienstleistungen GmbH,36
105,2025-03-04 20:42:02.679621,Hamburg,Akzent Personaldienstleistungen GmbH,35
106,2025-03-04 20:42:02.679621,Hamburg,AllCon Service & Dienstleistungs GmbH,41
107,2025-03-04 20:42:02.679621,Hamburg,AllcuraMed Personal GmbH Hamburg,78
108,2025-03-04 20:42:02.679621,Hamburg,Alpha-Med KG,38
109,2025-03-04 20:42:02.679621,Hamburg,AlphaTeam Personal- und Sprachdienstleistungsgesellschaft mbH,33
110,2025-03-04 20:42:02.679621,Hamburg,Argo Aviation GmbH,36
111,2025-03-04 20:42:02.679621,Hamburg,Asklepios Klinik St. Georg,47
112,2025-03-04 20:42:02.679621,Hamburg,Asklepios Klinik Wandsbek,40
113,2025-03-04 20:42:02.679621,Hamburg,Asklepios Klinikum Harburg,66
114,2025-03-04 20:42:02.679621,Hamburg,Asklepios Westklinikum Hamburg,48
115,2025-03-04 20:42:02.679621,Hamburg,Aviation Industry Personnel Services GmbH,91
116,2025-03-04 20:42:02.679621,Hamburg,BWI GmbH,78
117,2025-03-04 20:42:02.679621,Hamburg,Bankpower GmbH Niederlassung Hamburg,40
118,2025-03-04 20:42:02.679621,Hamburg,Bishop GmbH,97
119,2025-03-04 20:42:02.679621,Hamburg,Brunel GmbH NL Hamburg,57
120,2025-03-04 20:42:02.679621,Hamburg,CANCOM SE,92
121,2025-03-04 20:42:02.679621,Hamburg,CHECK24,54
122,2025-03-04 20:42:02.679621,Hamburg,Capgemini,38
123,2025-03-04 20:42:02.679621,Hamburg,Capgemini Deutschland GmbH,62
